Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;5994;NULL;NULL;NULL;1;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:33:52.6266
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;6004;NULL;NULL;NULL;1;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:33:52.8815
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;6023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:33:53.3761
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;6024;NULL;NULL;NULL;2;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:33:53.3946
NULL;1;NULL;NULL;NULL;anonymous;BciFail;6635;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;FALSE;NULL;2023-05-10 14:34:08.8576
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;6928;NULL;NULL;1;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:16.1820
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;6928;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:16.1830
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;6928;NULL;NULL;NULL;NULL;20.0000;0.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;0;2023-05-10 14:34:16.1841
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;6928;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:34:16.1841
NULL;3;NULL;NULL;NULL;anonymous;BciFail;7442;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;FALSE;NULL;2023-05-10 14:34:29.0900
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;7869;NULL;NULL;2;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:39.9030
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;7869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:39.9041
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;7869;NULL;NULL;NULL;NULL;20.0000;2.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;0;2023-05-10 14:34:39.9051
NULL;4;NULL;NULL;NULL;anonymous;BciSuccess;7869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:34:39.9060
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;8236;NULL;NULL;3;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:49.1103
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;8236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:49.1113
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;8236;NULL;NULL;NULL;NULL;20.0000;4.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;0;2023-05-10 14:34:49.1113
NULL;5;NULL;NULL;NULL;anonymous;BciSuccess;8236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:34:49.1113
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;8498;NULL;NULL;4;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:55.7627
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;8498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:55.7632
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;8498;NULL;NULL;NULL;NULL;20.0000;6.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;0;2023-05-10 14:34:55.7632
NULL;6;NULL;NULL;NULL;anonymous;BciSuccess;8498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:34:55.7642
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8555;NULL;NULL;NULL;2;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:57.2789
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8563;NULL;NULL;NULL;2;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:57.4810
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8565;NULL;NULL;NULL;2;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:57.5315
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8600;NULL;NULL;NULL;2;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:34:58.4140
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8673;NULL;NULL;NULL;2;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:00.2492
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8735;NULL;NULL;NULL;2;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:01.8024
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:02.0378
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8745;NULL;NULL;NULL;3;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:02.0519
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;9043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:10.0677
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;9155;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:12.8964
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9155;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:12.8974
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9175;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:13.3943
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;9188;NULL;NULL;NULL;NULL;19.0000;8.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;1;2023-05-10 14:35:13.7255
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9189;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:13.7631
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9209;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:14.2467
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9217;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:14.4501
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9245;NULL;NULL;NULL;3;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:15.1303
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9292;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:16.3133
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9293;NULL;NULL;NULL;4;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:16.3290
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;9364;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:18.3365
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;9393;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:19.1708
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9429;NULL;NULL;NULL;4;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:20.2012
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9485;NULL;NULL;NULL;4;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:21.6334
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9512;NULL;NULL;NULL;4;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:22.3018
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9571;NULL;NULL;NULL;4;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:23.7873
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9630;NULL;NULL;NULL;4;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:25.2696
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9650;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:25.7931
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9651;NULL;NULL;NULL;5;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:25.8207
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;9852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:31.6182
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;9959;NULL;NULL;NULL;5;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:34.3463
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9959;NULL;NULL;NULL;5;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:34.3472
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9968;NULL;NULL;NULL;5;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:34.5617
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10022;NULL;NULL;NULL;5;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:35.8123
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10059;NULL;NULL;NULL;5;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:36.6684
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10082;NULL;NULL;NULL;5;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:37.2000
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:38.0152
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10117;NULL;NULL;NULL;6;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:38.0517
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;10225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:40.8191
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;10263;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:41.8018
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10304;NULL;NULL;NULL;6;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:42.8893
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10339;NULL;NULL;NULL;6;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:43.7069
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10390;NULL;NULL;NULL;6;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:44.8698
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10398;NULL;NULL;NULL;6;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:45.0697
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:45.7533
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10429;NULL;NULL;NULL;7;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:45.7878
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;10589;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:49.9495
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;10627;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:50.9298
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10670;NULL;NULL;NULL;7;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:51.9949
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10693;NULL;NULL;NULL;7;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:52.4946
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10716;NULL;NULL;NULL;7;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:53.0283
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10777;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:54.5132
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10778;NULL;NULL;NULL;8;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:35:54.5367
NULL;7;NULL;NULL;NULL;anonymous;BciFail;11343;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;FALSE;NULL;2023-05-10 14:36:07.8218
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;11650;NULL;NULL;5;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:15.0961
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;11650;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:15.0961
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;11650;NULL;NULL;NULL;NULL;19.0000;2.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;1;2023-05-10 14:36:15.0971
NULL;8;NULL;NULL;NULL;anonymous;BciSuccess;11650;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:36:15.0971
NULL;9;NULL;NULL;NULL;anonymous;BciFail;12207;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;FALSE;NULL;2023-05-10 14:36:28.0416
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;12669;NULL;NULL;6;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:39.0834
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;12669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:39.0844
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;12669;NULL;NULL;NULL;NULL;19.0000;4.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;1;2023-05-10 14:36:39.0844
NULL;10;NULL;NULL;NULL;anonymous;BciSuccess;12669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:36:39.0855
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;12961;NULL;NULL;7;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:45.9713
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;12961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:45.9718
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;12961;NULL;NULL;NULL;NULL;19.0000;6.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;1;2023-05-10 14:36:45.9723
NULL;11;NULL;NULL;NULL;anonymous;BciSuccess;12961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:36:45.9729
NULL;NULL;0.8229;ReceivingData;NULL;anonymous;MotorImagery;13256;NULL;NULL;8;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:52.9953
NULL;NULL;NULL;NULL;(0.844 0.828 0.823 0.713 0.796 0.833 0.843 0.851 );anonymous;NULL;13256;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:52.9975
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13256;NULL;NULL;NULL;NULL;19.0000;8.0000;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;1;2023-05-10 14:36:52.9985
NULL;12;NULL;NULL;NULL;anonymous;BciSuccess;13256;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;TRUE;NULL;2023-05-10 14:36:53.0001
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13317;NULL;NULL;NULL;8;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:54.5447
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13339;NULL;NULL;NULL;8;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:55.0623
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13401;NULL;NULL;NULL;8;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:56.4616
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:57.1815
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13433;NULL;NULL;NULL;9;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:36:57.2031
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;13653;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:02.8896
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;13785;NULL;NULL;NULL;9;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:06.1205
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13787;NULL;NULL;NULL;9;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:06.1732
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13836;NULL;NULL;NULL;9;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:07.3050
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13871;NULL;NULL;NULL;9;NULL;NULL;FALSE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:08.1257
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:09.5729
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13936;NULL;NULL;NULL;10;NULL;NULL;TRUE;41429edd-ea6d-4b4d-a5b0-5af4eda881d4;NULL;NULL;2023-05-10 14:37:09.6097
